,x,y,plano,plano_ruido,silla,silla_ruido,cubica,cubica_ruido,modulo,modulo_ruido,estimacion_plano_0.1_1,estimacion_plano_0.1_2,estimacion_silla_0.1_1,estimacion_silla_0.1_2,estimacion_cubica_0.1_1,estimacion_cubica_0.1_2,estimacion_modulo_0.1_1,estimacion_modulo_0.1_2,estimacion_plano_0.5_1,estimacion_plano_0.5_2,estimacion_silla_0.5_1,estimacion_silla_0.5_2,estimacion_cubica_0.5_1,estimacion_cubica_0.5_2,estimacion_modulo_0.5_1,estimacion_modulo_0.5_2,estimacion_plano_1_1,estimacion_plano_1_2,estimacion_silla_1_1,estimacion_silla_1_2,estimacion_cubica_1_1,estimacion_cubica_1_2,estimacion_modulo_1_1,estimacion_modulo_1_2
1472,-0.5102040816326525,0.9183673469387754,2.448979591836733,4.073635840009302,-0.5830903790087467,6.655927790466249,1.0511776555686825,-2.8498113505887313,1.428571428571428,0.06284907668322726,2.2282710736561873,2.4064002843391905,-1.538307148027463,-2.2544385902720947,1.3539507051728004,-0.4152029019408455,1.6766352164935165,1.4571754427861285,2.2614817940640317,2.235218999988139,-0.8006703934309038,-1.3237850221133718,2.954758419654503,-0.9463783842243515,2.6286397457628734,1.534013221321059,2.3345767521022105,2.2650287617875082,-0.21065543151836558,-0.737888344667624,8.145386854041842,4.431020796273463,4.399927051314922,1.9791061799177783
1473,-0.3061224489795915,0.9183673469387754,1.83673469387755,1.0401376502553095,-0.7496876301541024,-5.7515762400494115,0.9470543736028354,-17.09253790147937,1.224489795918367,2.7625928080117275,1.6858403484530122,1.7611528492400985,-1.7938586703480277,-2.705420401831338,1.9262039339722916,1.8618241656733545,1.5507503820093027,1.2254128884576807,1.6517294419854471,1.5813785107250613,-0.9566613662073877,-1.5351274380819147,1.8357572287813966,-0.4482693654108595,2.5896027256329446,1.448638081120433,1.726911399351801,1.659921281038455,-0.2786179535411268,-0.9022670041878742,5.250053753552617,2.5939519975628347,4.353238823977519,1.9417609118119463
1474,-0.1020408163265305,0.9183673469387754,1.224489795918367,6.250208684466519,-0.8329862557267803,-6.838965201199512,0.9194298294078147,-10.689302752095335,1.020408163265306,0.9494068737495175,1.092525126843361,1.050895924992449,-1.9524246462709036,-2.9224202977786025,2.24653012722074,4.387013541044769,1.4759648678780897,1.081723260959313,1.0427435116079478,0.9239230170895204,-1.0305608021911974,-1.643744771731031,0.8341921009016732,0.19253693470627406,2.5707720015125686,1.3973322853171175,1.1194146407555026,1.0552105285979534,-0.3222166605079626,-0.9850202250198536,2.3764281682315533,0.9188724075551749,4.311207642532093,1.9200734399129895
1475,0.1020408163265305,0.9183673469387754,0.6122448979591839,4.06346896354373,-0.8329862557267803,10.40447726778701,0.9173048644697361,5.666512985569362,1.020408163265306,1.8066802542619707,0.4498959937974358,0.30946415403483585,-1.9773092986495457,-2.8708553345279157,2.381596641459172,6.14608074229718,1.45808562599754,1.0550597927597325,0.43545369397979033,0.2646794486785585,-1.0218138888418955,-1.6439736974601487,-0.10543319560631509,0.9120532950837703,2.572444043937345,1.3821632924939644,0.5127730909009025,0.45469112235136183,-0.32699033757890106,-0.9840578990670096,-0.46344303895997374,-0.6352907099639732,4.313303768325494,1.9237086904704577
1476,0.3061224489795915,0.9183673469387754,8.881784197001252e-16,4.2611611483417535,-0.7496876301541024,0.410057661792093,0.8896803202747154,17.203137630237336,1.224489795918367,1.9559414039145306,-0.22577211866298202,-0.5035796733621775,-1.8486625805962873,-2.486707618351337,2.420716583376438,6.830297382903349,1.498520904926941,1.1350100792202547,-0.16957432753948196,-0.39252064096805644,-0.9305840328955015,-1.5292063589608405,-1.0426042314104853,1.6547161908015773,2.5947545900880615,1.404009323838039,-0.09327512598938231,-0.1423133859509675,-0.29298991624840837,-0.9007680441526592,-3.307485978182891,-2.2952007622641415,4.359461958624848,1.952310344866763
1477,0.5102040816326534,0.9183673469387754,-0.6122448979591848,4.706782125792492,-0.5830903790087458,-4.4070865737730855,0.7855570383088676,9.253928980968556,1.4285714285714288,0.024430975850306957,-0.9287926144896821,-1.3545583170559958,-1.5812336290264914,-1.785595507813186,2.477980303158836,6.592707125352597,1.5930842920739972,1.290622308980744,-0.7730264536069088,-1.0403735077641891,-0.7567263753211962,-1.3013742309255885,-2.0383736201626284,2.3470714649752087,2.637775913340363,1.4618837049917306,-0.6994581847873428,-0.7401126670458313,-0.23465436963327704,-0.7375737884552009,-6.170162698995634,-4.100179193405931,4.410199664739112,1.9960436364249459
1478,0.7142857142857144,0.9183673469387754,-1.2244897959183678,-4.413802652220008,-0.3331945022907118,-2.8808371452865793,0.5539358600583087,12.341300027474812,1.6326530612244898,1.2280331223566567,-1.656503053997474,-2.240198920031486,-1.1908146943954805,-0.9474586480676856,2.65354325645131,5.562890828684246,1.7280533973764296,1.5071713143439744,-1.3752897538911295,-1.6782197377364911,-0.4996679038237629,-0.9704819659774849,-3.1551964226483475,2.9041942826688505,2.70111293325679,1.5552667157914999,-1.3057574799218437,-1.3389410819317158,-0.1534093088502735,-0.4942011828167423,-9.04638969503133,-6.054013712391259,4.4650594912374935,2.0547734721805644
1479,0.9183673469387754,0.9183673469387754,-1.8367346938775508,-6.714023970075488,0.0,-1.8445560138061337,0.14381762700915446,7.105756809797784,1.8367346938775508,1.5369039747666942,-2.4004430283600735,-3.128811884828087,-0.6952789365803588,-0.1954657667918961,2.7809284223145125,4.350670785951386,1.8896765221261558,1.7617994840577778,-1.9773685367654754,-2.3078713585219024,-0.1598486010761571,-0.5449814929358567,-4.456443984456951,3.239619528131228,2.783925523862051,1.6839396499445805,-1.9121593087751605,-1.9389113893019594,-0.05026445922428707,-0.17044798714537862,-11.932093096053379,-8.160584090811161,4.5236996558835845,2.128448762703288
1480,1.1224489795918373,0.9183673469387754,-2.4489795918367365,-2.952976259240749,0.41649312786339165,-1.6199661343464198,-0.4957968193524829,-2.0718338760402104,2.0408163265306127,2.7422116307850715,-3.1481598108357898,-3.9567083351726264,-0.13462120726994192,0.35831779230686855,2.5425291618482557,3.937541792569175,2.0704835375795847,2.0070200274425067,-2.580373949128721,-2.933128689064908,0.2612985376525581,-0.030713072386575578,-6.00608921530627,3.271855521677539,2.885219628077615,1.8463370829146153,-2.518652383379903,-2.5400577449840096,0.0740467913898865,0.23382897943419367,-14.824161339422936,-10.423981227692067,4.585867027923618,2.2170798164614545
1481,1.3265306122448983,0.9183673469387754,-3.0612244897959195,-5.612749424458089,0.9162848812994597,13.045288573714169,-1.4159066375404827,39.17502891154888,2.2448979591836737,1.5971686568053252,-3.8851749416414,-4.657574247667074,0.46177539215532987,0.7285999308900598,1.7453299619666787,4.564648226228513,2.2683335456151643,2.2228358303916975,-3.183790135892356,-3.5499406000990392,0.7627527083044977,0.5690746659974475,-7.961508181420898,2.88320456897921,3.0133804830524094,2.0396579882752603,-3.125228549541611,-3.142373030341115,0.21897766135845456,0.7187272480818024,-17.720353440127674,-12.848736488433783,4.651374207640106,2.320715083562089
1482,1.5306122448979593,0.9183673469387754,-3.6734693877551026,-3.8050056994332735,1.4993752603082056,6.455524314821884,-2.667510986068731,-18.4476819748322,2.4489795918367347,2.351960172380307,-4.5724691426878055,-5.16263127086572,1.0894840009612319,1.067425230385992,0.38759232110752473,5.378480926250565,2.480302311263977,2.4079434124913375,-3.789961322196637,-4.165409460567097,1.3373173841896437,1.2413652336003231,-10.296766563633653,1.9638286613138765,3.1589424116829288,2.253715327403618,-3.731882542678561,-3.745830778431325,0.3841101782024693,1.2843073720904858,-20.61920015736045,-15.439995772485943,4.720081379276229,2.4394217404474188
1483,1.7346938775510203,0.9183673469387754,-4.285714285714286,-7.511295741460081,2.1657642648896296,4.030682182448139,-4.301609023451112,-17.471941919352226,2.6530612244897958,3.1621665169152484,-5.157652686905005,-5.515369916113248,1.7853020845549776,1.4366067502426008,-1.4237052669570947,5.288247751392215,2.698800422631095,2.5742994873255007,-4.396973569839916,-4.768701232729383,1.9720515478066791,1.9882158953766829,-13.172073294660793,0.3701857584674559,3.332283209399696,2.4804783601932585,-4.338609203864546,-4.35039154402534,0.5691149341823695,1.9305916073974092,-23.51991943132611,-18.20363452224372,4.791882909925215,2.5732720514147975
1484,1.9387755102040813,0.9183673469387754,-4.897959183673469,-8.26464136934783,2.9154518950437307,1.1826438623896878,-6.369199908201511,2.3960468908241728,2.8571428571428568,3.1520333009787773,-5.649943644616017,-5.796124551494382,2.5612123297514366,1.887290659695857,-3.51235250861109,3.5216611806950997,2.9134298994395755,2.766281950056699,-5.01032131405805,-5.390242404094203,2.6672787157174978,2.7969380414988154,-16.157324321184777,-1.8053664766876225,3.50126741408595,2.7167068405579444,-4.9454028302925845,-4.956009479612901,0.7737275120769763,2.6575723188305114,-26.42233431913788,-21.146288218600755,4.866696850965308,2.7223322846365163
1485,2.1428571428571432,0.9183673469387754,-5.510204081632654,-7.139623856170907,3.7484381507705136,-6.145351634969953,-8.921282798833825,-19.90408964154022,3.0612244897959187,1.9157903505061302,-6.097421439580971,-6.031328137149967,3.4167066567697932,2.403145892056933,-5.88272892562587,0.4453614114231429,3.122830565706643,3.0029967277278042,-5.6184900323664815,-5.98813082907086,3.388000161201845,3.674150592580416,-19.861659415290575,-4.785980608143323,3.7091882678695196,2.9542768394777084,-5.552258364348221,-5.562640091925181,0.9977337257839278,3.4652225788446227,-29.32680000566691,-24.27533778786159,4.94445676367205,2.886654159247912
1486,2.3469387755102042,0.9183673469387754,-6.122448979591837,-10.137190351992908,4.664723032069972,0.7107142396801227,-12.008856853861914,43.977569909575536,3.2653061224489797,1.912769325497563,-6.54559674089467,-6.1950911508169355,4.340193158781661,3.129709975941103,-8.739609040468004,-3.533742001535065,3.3360957806929017,3.252271779693803,-6.230635113377917,-6.600137054631649,4.1577902685525245,4.6106110100342494,-23.671871858028997,-8.32459795963265,3.9126615855224354,3.1962546771425435,-6.159171864941169,-6.170243999850915,1.2409568981172212,4.353500264817012,-32.234142974683586,-27.598874303573613,5.0251060581578155,3.0662701402579224
1487,2.5510204081632653,0.9183673469387754,-6.73469387755102,-16.829740082698756,5.664306538942107,0.8855815601539039,-15.682921231799675,-17.908134197462175,3.4693877551020407,3.360467105876447,-7.004262486857384,-6.387548215125967,5.328711439333917,4.163181350204637,-12.451985985806003,-8.358017969572495,3.5552292037825426,3.4972565008263308,-6.838123422642097,-7.198851829247718,4.936311894515002,5.602558873048753,-27.958171562918903,-12.594674015504614,4.138050970495508,3.435583854700142,-6.7661406040824135,-6.778788370907611,1.5032463383956973,5.322348927354165,-35.14558942006109,-31.125607050682664,5.108594348797856,3.2611917624898323
1488,2.755102040816327,0.9183673469387754,-7.346938775510206,-3.674632791448394,6.747188671386925,11.488276045982946,-19.99447509116101,-35.63219061904614,3.6734693877551026,2.678951652740617,-7.466075737271966,-6.786449076862141,6.371572793765931,5.511817906043327,-17.32422610190808,-14.166985649169364,3.7786999519492674,3.732294837005133,-7.449750559724425,-7.808862293638537,5.779945713030564,6.6549625491871875,-32.3168892651147,-17.396258790949215,4.353221409174207,3.676276292108753,-7.37316262573306,-7.3882465693718995,1.7844669940372788,6.371698300866641,-38.06269785361209,-34.86476272508257,5.19487443970872,3.4714082739367216
1489,2.959183673469388,0.9183673469387754,-7.959183673469389,-5.4101486543791735,7.913369429404417,6.899714769361919,-24.99451759045977,-61.04192621691472,3.8775510204081636,4.097760719870977,-7.960701122879751,-7.380451160001877,7.491603433111431,7.05687789234335,-23.399559883538625,-20.916780529044047,4.00083104874922,3.964145206640255,-8.0528023617463,-8.397456337768446,6.595973095277212,7.759593484721032,-37.17842504842635,-23.009065443894457,4.594316845450074,3.910159065052266,-7.98023516928789,-7.998595399545197,2.084489655819949,7.501464588530383,-40.987279579039594,-38.82595543976257,5.283899513500333,3.6968851581283158
1490,3.163265306122449,0.9183673469387754,-8.571428571428573,-0.9750784463869753,9.162848812994588,10.222528229815202,-30.73404788820985,-44.33045881266439,4.081632653061225,5.823532749883203,-8.531601386528317,-8.020745195660089,8.702557486943466,8.649675848256427,-30.544330764586064,-28.242504066419446,4.210906296370393,4.216233814560489,-8.656284893413495,-8.984293141176812,7.450412613163544,8.924645161888767,-42.22858423745814,-29.250861180114033,4.832952484308823,4.140471870050122,-8.587356750402561,-8.609818741694728,2.4031793142970708,8.711546860146138,-43.92132827772431,-43.01907553010588,5.375621373089215,3.9375643485269958
1491,3.36734693877551,0.9183673469387754,-9.183673469387756,-7.4785450295781954,10.495626822157433,3.4435875313422972,-37.26406514292514,-34.29275398677137,4.285714285714286,4.748510587566006,-9.17472475259437,-8.670637879180413,9.985120170278181,10.171088275304099,-38.49377010143028,-36.08109893053124,4.409070322123909,4.462503596052892,-9.255804049116676,-9.55912247215129,8.286396432534982,10.148965143545922,-47.57391589878695,-36.25747272496098,5.084137451161369,4.36392109823176,-9.194529263032972,-9.221910502210186,2.740387106516624,10.001829864786268,-46.86696971504059,-47.45421686664487,5.469989394003088,4.193365489412182
1492,3.571428571428571,0.9183673469387754,-9.795918367346939,-2.928650137652266,11.91170345689296,6.4934331830502074,-44.63556851311953,-24.78796533776304,4.489795918367347,3.8968798920000984,-9.870512277822852,-9.43387244220166,11.301650451516869,11.634498903373233,-47.290261565393514,-44.25146324704933,4.601461720501469,4.642807468298573,-9.855313018461443,-10.130268223476607,9.147492861316152,11.435028607865767,-53.122083059750764,-43.96906316787173,5.334908655666947,4.580937857868745,-9.801757847402278,-9.834873462438136,3.0959419909943384,11.37218605263094,-49.8264165316134,-52.141614355022384,5.56694977822423,4.464187514705571
1493,3.775510204081632,0.9183673469387754,-10.408163265306122,-12.551523911738418,13.411078717201162,8.404618683424381,-52.89955715730689,-97.35310278843136,4.693877551020408,4.946560358636613,-10.564136046853713,-10.301482976711394,12.694666101300166,13.066817989416435,-56.557307513119724,-53.3828674836184,4.788907610902719,4.776262589789639,-10.454699272957745,-10.698753308698294,10.057350738299846,12.781171749996034,-58.90929314864419,-52.405511639290424,5.580726347637225,4.7907970713871535,-10.409049178000052,-10.4487157687415,3.4696453362628588,12.822481836728254,-52.80192186628843,-57.091581136987465,5.666445285850215,4.749910794532011
1494,3.979591836734695,0.9183673469387754,-11.020408163265309,-16.778707712535446,14.993752603082058,9.344215204394754,-62.10703023400119,-107.73966512717445,4.89795918367347,5.11490299805531,-11.270887773011314,-11.277720524178113,14.071048580401849,14.478511966664971,-66.7486569876439,-63.53715312240166,4.988593790891548,4.869376176760168,-11.053084881084617,-11.261808662287114,10.926753568392755,14.194441166873828,-64.88101115034172,-61.676723246075404,5.838852866688322,4.993303840487857,-11.01641239345354,-11.063452001162702,3.861262361766355,14.352578393609205,-55.795718507708585,-62.31442518795206,5.768415253607794,5.050399583476721
1495,4.183673469387756,0.9183673469387754,-11.632653061224492,-7.800069758958185,16.659725114535618,11.81745235067028,-72.30898690171617,-63.162780100105955,5.102040816326531,5.303984420711802,-11.97875851523731,-12.21490335890043,15.547426971359902,16.026353434972584,-77.35199299831974,-75.42438106525344,5.176054214475313,4.978749913229776,-11.650149465186601,-11.82561012537207,11.897162615058464,15.663516577208435,-71.20094765623492,-71.72277196690794,6.081964302898629,5.187498900159427,-11.623857076244075,-11.679099702331207,4.270515589014178,15.962335190476182,-58.80993835624604,-67.82033443691171,5.872795330667501,5.365503939364015
